debug: Tools Menu Handler registered
2020-05-07 16:09:20.476398,37,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:20.480823,38,,66:18:c6:fa:6b:90,-71,1
2020-05-07 16:09:20.482739,39,,66:18:c6:fa:6b:90,-65,1
2020-05-07 16:09:20.755214,37,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:20.758655,38,,66:18:c6:fa:6b:90,-71,1
2020-05-07 16:09:20.762585,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:09:21.039382,37,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:21.043690,38,,66:18:c6:fa:6b:90,-71,1
2020-05-07 16:09:21.047500,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:09:21.321326,37,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:21.323366,38,,66:18:c6:fa:6b:90,-71,1
2020-05-07 16:09:21.325240,39,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:21.604310,37,,66:18:c6:fa:6b:90,-64,1
2020-05-07 16:09:21.608713,38,,66:18:c6:fa:6b:90,-70,1
2020-05-07 16:09:21.612476,39,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:21.884689,37,,66:18:c6:fa:6b:90,-64,1
2020-05-07 16:09:21.886676,38,,66:18:c6:fa:6b:90,-70,1
2020-05-07 16:09:21.888314,39,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:09:22.166472,37,,66:18:c6:fa:6b:90,-64,1
2020-05-07 16:09:22.171200,38,,66:18:c6:fa:6b:90,-70,1
2020-05-07 16:09:22.175051,39,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:09:22.451402,37,,66:18:c6:fa:6b:90,-64,1
2020-05-07 16:09:22.455662,38,,66:18:c6:fa:6b:90,-69,1
2020-05-07 16:09:22.459552,39,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:09:22.732834,37,,66:18:c6:fa:6b:90,-64,1
2020-05-07 16:09:22.735121,38,,66:18:c6:fa:6b:90,-69,1
2020-05-07 16:09:22.737797,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:09:23.018729,37,,66:18:c6:fa:6b:90,-64,1
2020-05-07 16:09:23.023118,38,,66:18:c6:fa:6b:90,-68,1
2020-05-07 16:09:23.027272,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:09:23.302526,37,,66:18:c6:fa:6b:90,-64,1
2020-05-07 16:09:23.307115,38,,66:18:c6:fa:6b:90,-68,1
2020-05-07 16:09:23.311296,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:09:23.587225,37,,66:18:c6:fa:6b:90,-64,1
2020-05-07 16:09:23.591782,38,,66:18:c6:fa:6b:90,-64,1
2020-05-07 16:09:23.595492,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:09:23.870662,37,,66:18:c6:fa:6b:90,-64,1
2020-05-07 16:09:23.876072,38,,66:18:c6:fa:6b:90,-64,1
2020-05-07 16:09:23.880192,39,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:24.151240,37,,66:18:c6:fa:6b:90,-64,1
2020-05-07 16:09:24.153223,38,,66:18:c6:fa:6b:90,-64,1
2020-05-07 16:09:24.154720,39,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:09:24.435666,37,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:24.440058,38,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:24.442239,39,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:09:24.718564,37,,66:18:c6:fa:6b:90,-64,1
2020-05-07 16:09:24.722905,38,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:24.726584,39,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:25.004502,37,,66:18:c6:fa:6b:90,-64,1
2020-05-07 16:09:25.008933,38,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:25.012779,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:09:25.283496,37,,66:18:c6:fa:6b:90,-64,1
2020-05-07 16:09:25.285568,38,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:25.287266,39,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:25.572599,37,,66:18:c6:fa:6b:90,-64,1
2020-05-07 16:09:25.577023,38,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:09:25.580876,39,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:09:25.851476,37,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:25.853496,38,,66:18:c6:fa:6b:90,-65,1
2020-05-07 16:09:25.855072,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:09:26.132826,37,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:26.135456,38,,66:18:c6:fa:6b:90,-64,1
2020-05-07 16:09:26.137574,39,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:26.415211,37,,66:18:c6:fa:6b:90,-66,1
2020-05-07 16:09:26.419879,38,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:26.423693,39,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:26.697612,37,,66:18:c6:fa:6b:90,-66,1
2020-05-07 16:09:26.702743,38,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:26.704482,39,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:26.976437,37,,66:18:c6:fa:6b:90,-66,1
2020-05-07 16:09:26.978505,38,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:26.980225,39,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:27.263437,37,,66:18:c6:fa:6b:90,-66,1
2020-05-07 16:09:27.267765,38,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:27.269932,39,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:27.542267,37,,66:18:c6:fa:6b:90,-68,1
2020-05-07 16:09:27.544160,38,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:27.546800,39,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:27.825735,37,,66:18:c6:fa:6b:90,-68,1
2020-05-07 16:09:27.830072,38,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:27.832496,39,,66:18:c6:fa:6b:90,-64,1
2020-05-07 16:09:28.107722,37,,66:18:c6:fa:6b:90,-68,1
2020-05-07 16:09:28.112061,38,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:09:28.115891,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:09:28.388622,37,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:28.390732,38,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:09:28.392493,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:09:28.671495,37,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:28.675832,38,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:09:28.679479,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:09:28.955757,37,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:28.959823,38,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:09:28.963489,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:09:29.235816,37,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:29.237698,38,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:09:29.239174,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:09:29.517465,37,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:29.519396,38,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:29.521165,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:09:29.803497,37,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:29.808030,38,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:29.811963,39,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:30.085988,37,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:30.088473,38,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:30.090407,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:09:30.369061,37,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:30.373763,38,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:09:30.377437,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:09:30.654866,37,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:30.659446,38,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:09:30.661339,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:09:30.933585,37,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:30.936547,38,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:30.940326,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:09:31.217379,37,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:31.219654,38,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:09:31.222019,39,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:09:31.499822,37,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:31.504150,38,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:09:31.508057,39,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:31.782657,37,,66:18:c6:fa:6b:90,-66,1
2020-05-07 16:09:31.787341,38,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:09:31.791184,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:09:32.066674,37,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:32.071245,38,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:09:32.075094,39,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:32.348572,37,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:32.353284,38,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:09:32.357224,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:09:32.627438,37,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:32.629438,38,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:09:32.631009,39,,66:18:c6:fa:6b:90,-64,1
2020-05-07 16:09:32.910588,37,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:32.915206,38,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:09:32.917651,39,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:09:33.191987,37,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:33.193976,38,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:09:33.195531,39,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:33.475493,37,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:33.477633,38,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:09:33.479794,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:09:33.761797,37,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:33.766452,38,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:09:33.770440,39,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:09:34.043745,37,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:34.048287,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:09:34.050074,39,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:09:34.322594,37,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:34.326456,38,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:09:34.330480,39,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:09:34.605914,37,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:34.611045,38,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:09:34.614111,39,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:09:34.888784,37,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:34.893336,38,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:09:34.897370,39,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:35.174877,37,,66:18:c6:fa:6b:90,-66,1
2020-05-07 16:09:35.179633,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:09:35.182706,39,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:09:35.454895,37,,66:18:c6:fa:6b:90,-66,1
2020-05-07 16:09:35.459144,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:09:35.463139,39,,66:18:c6:fa:6b:90,-65,1
2020-05-07 16:09:35.738836,37,,66:18:c6:fa:6b:90,-66,1
2020-05-07 16:09:35.743294,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:09:35.747157,39,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:36.017675,37,,66:18:c6:fa:6b:90,-66,1
2020-05-07 16:09:36.019622,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:09:36.021308,39,,66:18:c6:fa:6b:90,-65,1
2020-05-07 16:09:36.302127,37,,66:18:c6:fa:6b:90,-66,1
2020-05-07 16:09:36.306563,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:09:36.309827,39,,66:18:c6:fa:6b:90,-65,1
2020-05-07 16:09:36.584789,37,,66:18:c6:fa:6b:90,-66,1
2020-05-07 16:09:36.589357,38,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:09:36.593386,39,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:09:36.871108,37,,66:18:c6:fa:6b:90,-65,1
2020-05-07 16:09:36.875637,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:09:36.877467,39,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:37.156202,37,,66:18:c6:fa:6b:90,-65,1
2020-05-07 16:09:37.161014,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:09:37.163063,39,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:09:37.441171,37,,66:18:c6:fa:6b:90,-65,1
2020-05-07 16:09:37.445938,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:09:37.450186,39,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:09:37.726331,37,,66:18:c6:fa:6b:90,-65,1
2020-05-07 16:09:37.731046,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:09:37.734993,39,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:38.011014,37,,66:18:c6:fa:6b:90,-65,1
2020-05-07 16:09:38.015384,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:09:38.019225,39,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:38.291699,37,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:38.293790,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:09:38.295690,39,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:38.575839,37,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:38.580293,38,,66:18:c6:fa:6b:90,-54,1
2020-05-07 16:09:38.583141,39,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:09:38.853832,37,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:38.856766,38,,66:18:c6:fa:6b:90,-55,1
2020-05-07 16:09:38.860995,39,,66:18:c6:fa:6b:90,-64,1
2020-05-07 16:09:39.139872,37,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:39.144219,38,,66:18:c6:fa:6b:90,-55,1
2020-05-07 16:09:39.148186,39,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:09:39.418880,37,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:39.420976,38,,66:18:c6:fa:6b:90,-55,1
2020-05-07 16:09:39.422885,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:09:39.701943,37,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:39.706295,38,,66:18:c6:fa:6b:90,-55,1
2020-05-07 16:09:39.710312,39,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:09:39.982794,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:39.987176,38,,66:18:c6:fa:6b:90,-53,1
2020-05-07 16:09:39.991116,39,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:09:40.264748,37,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:09:40.269186,38,,66:18:c6:fa:6b:90,-55,1
2020-05-07 16:09:40.270880,39,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:40.543553,37,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:09:40.547648,38,,66:18:c6:fa:6b:90,-55,1
2020-05-07 16:09:40.551556,39,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:40.828654,37,,66:18:c6:fa:6b:90,-64,1
2020-05-07 16:09:40.830501,38,,66:18:c6:fa:6b:90,-55,1
2020-05-07 16:09:40.832190,39,,66:18:c6:fa:6b:90,-65,1
2020-05-07 16:09:41.111048,37,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:09:41.115111,38,,66:18:c6:fa:6b:90,-55,1
2020-05-07 16:09:41.119016,39,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:41.394757,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:41.399316,38,,66:18:c6:fa:6b:90,-54,1
2020-05-07 16:09:41.403133,39,,66:18:c6:fa:6b:90,-64,1
2020-05-07 16:09:41.673607,37,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:09:41.675484,38,,66:18:c6:fa:6b:90,-55,1
2020-05-07 16:09:41.678358,39,,66:18:c6:fa:6b:90,-65,1
2020-05-07 16:09:41.956774,37,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:09:41.961090,38,,66:18:c6:fa:6b:90,-55,1
2020-05-07 16:09:41.964910,39,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:42.236612,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:42.238473,38,,66:18:c6:fa:6b:90,-55,1
2020-05-07 16:09:42.240901,39,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:09:42.520807,37,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:09:42.525196,38,,66:18:c6:fa:6b:90,-55,1
2020-05-07 16:09:42.526894,39,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:09:42.799696,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:42.801536,38,,66:18:c6:fa:6b:90,-54,1
2020-05-07 16:09:42.804445,39,,66:18:c6:fa:6b:90,-65,1
2020-05-07 16:09:43.081671,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:43.083518,38,,66:18:c6:fa:6b:90,-55,1
2020-05-07 16:09:43.086498,39,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:43.366041,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:43.370155,38,,66:18:c6:fa:6b:90,-55,1
2020-05-07 16:09:43.373790,39,,66:18:c6:fa:6b:90,-65,1
2020-05-07 16:09:43.648777,37,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:09:43.653411,38,,66:18:c6:fa:6b:90,-55,1
2020-05-07 16:09:43.657252,39,,66:18:c6:fa:6b:90,-65,1
2020-05-07 16:09:43.931683,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:43.935240,38,,66:18:c6:fa:6b:90,-54,1
2020-05-07 16:09:43.939272,39,,66:18:c6:fa:6b:90,-66,1
2020-05-07 16:09:44.218931,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:44.223478,38,,66:18:c6:fa:6b:90,-54,1
2020-05-07 16:09:44.225330,39,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:44.501364,37,,66:18:c6:fa:6b:90,-61,1
2020-05-07 16:09:44.505579,38,,66:18:c6:fa:6b:90,-53,1
2020-05-07 16:09:44.509563,39,,66:18:c6:fa:6b:90,-65,1
2020-05-07 16:09:44.788959,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:44.793514,38,,66:18:c6:fa:6b:90,-55,1
2020-05-07 16:09:44.797358,39,,66:18:c6:fa:6b:90,-65,1
2020-05-07 16:09:45.069955,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:45.071847,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:09:45.074833,39,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:45.355930,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:45.358759,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:09:45.360588,39,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:45.639820,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:45.644454,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:09:45.648136,39,,66:18:c6:fa:6b:90,-65,1
2020-05-07 16:09:45.926761,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:45.931090,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:09:45.934920,39,,66:18:c6:fa:6b:90,-65,1
2020-05-07 16:09:46.209800,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:46.214153,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:09:46.218018,39,,66:18:c6:fa:6b:90,-69,1
2020-05-07 16:09:46.491806,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:46.496705,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:09:46.498386,39,,66:18:c6:fa:6b:90,-71,1
2020-05-07 16:09:46.775758,37,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:09:46.780436,38,,66:18:c6:fa:6b:90,-54,1
2020-05-07 16:09:46.784515,39,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:47.059860,37,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:09:47.064205,38,,66:18:c6:fa:6b:90,-55,1
2020-05-07 16:09:47.066529,39,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:47.338669,37,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:09:47.340569,38,,66:18:c6:fa:6b:90,-55,1
2020-05-07 16:09:47.342165,39,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:47.625851,37,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:09:47.630583,38,,66:18:c6:fa:6b:90,-55,1
2020-05-07 16:09:47.634588,39,,66:18:c6:fa:6b:90,-65,1
2020-05-07 16:09:47.910954,37,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:09:47.916125,38,,66:18:c6:fa:6b:90,-55,1
2020-05-07 16:09:47.918378,39,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:48.196887,37,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:09:48.201612,38,,66:18:c6:fa:6b:90,-53,1
2020-05-07 16:09:48.205338,39,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:48.475945,37,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:09:48.479178,38,,66:18:c6:fa:6b:90,-55,1
2020-05-07 16:09:48.483113,39,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:48.760910,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:48.765556,38,,66:18:c6:fa:6b:90,-55,1
2020-05-07 16:09:48.769337,39,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:49.039732,37,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:09:49.041732,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:09:49.043212,39,,66:18:c6:fa:6b:90,-69,1
2020-05-07 16:09:49.323807,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:49.326040,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:09:49.327755,39,,66:18:c6:fa:6b:90,-66,1
2020-05-07 16:09:49.610033,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:49.614642,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:09:49.618324,39,,66:18:c6:fa:6b:90,-68,1
2020-05-07 16:09:49.894979,37,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:09:49.899627,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:09:49.903436,39,,66:18:c6:fa:6b:90,-66,1
2020-05-07 16:09:50.173804,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:50.176559,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:09:50.180213,39,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:50.459946,37,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:09:50.464571,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:09:50.468462,39,,66:18:c6:fa:6b:90,-66,1
2020-05-07 16:09:50.738719,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:50.740728,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:09:50.742192,39,,66:18:c6:fa:6b:90,-66,1
2020-05-07 16:09:51.022416,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:51.027266,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:09:51.029526,39,,66:18:c6:fa:6b:90,-68,1
2020-05-07 16:09:51.302841,37,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:51.306470,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:09:51.310458,39,,66:18:c6:fa:6b:90,-66,1
2020-05-07 16:09:51.589318,37,,66:18:c6:fa:6b:90,-62,1
2020-05-07 16:09:51.593813,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:09:51.597863,39,,66:18:c6:fa:6b:90,-66,1
2020-05-07 16:09:51.869823,37,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:51.871672,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:09:51.874623,39,,66:18:c6:fa:6b:90,-66,1
2020-05-07 16:09:52.155149,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:52.159529,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:09:52.161208,39,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:52.437079,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:52.441397,38,,66:18:c6:fa:6b:90,-59,1
2020-05-07 16:09:52.445026,39,,66:18:c6:fa:6b:90,-66,1
2020-05-07 16:09:52.720029,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:52.724560,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:09:52.726198,39,,66:18:c6:fa:6b:90,-66,1
2020-05-07 16:09:53.002682,37,,66:18:c6:fa:6b:90,-60,1
2020-05-07 16:09:53.007139,38,,66:18:c6:fa:6b:90,-57,1
2020-05-07 16:09:53.011745,39,,66:18:c6:fa:6b:90,-67,1
2020-05-07 16:09:53.285109,37,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:09:53.289901,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:09:53.293478,39,,66:18:c6:fa:6b:90,-69,1
2020-05-07 16:09:53.570326,37,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:09:53.575076,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:09:53.578830,39,,66:18:c6:fa:6b:90,-63,1
2020-05-07 16:09:53.856192,37,,66:18:c6:fa:6b:90,-58,1
2020-05-07 16:09:53.860646,38,,66:18:c6:fa:6b:90,-56,1
2020-05-07 16:09:53.864486,39,,66:18:c6:fa:6b:90,-66,1
2020-05-07 16:09:54.138968,37,,66:18:c6:fa:6b:90,-61,1
